Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CAF-657,lizard,0.0001,5.89522027,0.0001
CAF-657,cat,0.5396726089025737,7.013143358,0.0001
CAF-657,hawk,0.6063993905887224,6.384581525,0.0001
CAF-657,dog,0.650178380002814,7.256114028,0.3333
CAF-657,turtle,0.4788462212167166,6.229758099,0.0001
CAF-657,jellyfish,0.460202677721835,5.224579675,0.0001
CAF-657,bear,0.2539400655208228,7.366226929,0.1429
CAF-657,ant,0.5391037145686924,6.426146105,0.0001
CAF-657,mosquito,0.566773613293658,6.026549198,0.1429
CAF-657,frog,0.5704883584212782,6.319346573,0.0001
CAF-657,tadpole,0.6600332471930747,5.208922147,0.0001
CAF-657,fish,0.5200279533515442,7.344814258,0.0001
CAF-657,shark,0.7781309697746868,6.054603863,0.0001
CAF-657,dolphin,0.6851091000642269,5.864843201,0.1667
CAF-657,gorilla,0.4529313556379573,5.657093158,0.1667
CAF-657,monkey,0.5747354531286298,6.401926546,0.0001
CAF-657,fly,0.45148654573093605,7.029176525,0.0001
CAF-657,eagle,0.6762073476604274,6.640854253,0.0001
CAF-657,toad,0.5275331619723161,5.885895277,0.0001
CAF-657,rat,0.6317666063310602,6.766463413,0.0001
CAF-657,mouse,0.6730744359015965,6.776846046,0.0001
CAF-657,rodents,0.25847695732188736,5.818422536,0.1429
CAF-657,rodents,1.0,5.818422536,1.0
CAF-657,fox,0.3264490933450983,6.849727181,0.1429
CAF-657,american,0.19607866066859414,8.145126466,0.125
CAF-657,deer,0.14069186766882968,6.706983738,0.125
CAF-657,squirrel,0.6173564234639245,6.080840335,0.0001
CAF-657,rabbit,0.7101526253582974,6.568628649,0.1667
CAF-657,bird,0.6360080920911503,7.119400245,0.2
CAJ-663,peacock,0.0001,6.002633379,0.0001
CAJ-663,african,0.3898052879330671,7.284544989,0.1429
CAJ-663,elephant,0.4944835281755442,6.363660295,0.2857
CAJ-663,zebra,0.6795896068330562,5.561689192,0.1429
CAJ-663,horse,0.535715195261582,7.396710537,0.2
CAJ-663,cat,0.3452026107988846,7.013143358,0.0001
CAJ-663,dog,0.8629971018320667,7.256114028,0.0001
CAJ-663,reptile,0.6804938678377298,5.656324398,0.0001
CAJ-663,turtle,0.4752538502284164,6.229758099,0.3333
CAJ-663,dolphin,0.4763082121384563,5.864843201,0.1667
CAJ-663,penguin,0.47363269856946066,6.25042049,0.2857
CAJ-663,buffalo,0.38623873430358535,6.710471006,0.0001
CAJ-663,kangaroo,0.5119638765893374,5.566218227,0.0001
CAJ-663,goose,0.5512305771270151,6.301955793,0.1667
CAJ-663,duck,0.708203463139364,6.439638803,0.0001
CAJ-663,swan,0.49837850707863995,6.23145965,0.0001
CAJ-663,monkey,0.4631586321725244,6.401926546,0.0001
CAJ-663,primate,0.12411454976952407,5.892763902,0.0001
CAJ-663,lion,0.29244723752764656,6.723957079,0.1667
CAJ-663,tiger,0.7689854140890525,6.38952206,0.25
CAM-666,cat,0.0001,7.013143358,0.0001
CAM-666,dog,0.8629971018320667,7.256114028,0.0001
CAM-666,reptile,0.6804938678377298,5.656324398,0.0001
CAM-666,australian,0.2416197443564143,6.530851419,0.1111
CAM-666,goat,0.3168703033196105,6.365838461,0.1111
CAM-666,water,0.44919633924699776,8.128616304,0.25
CAM-666,bear,0.298227282790809,7.366226929,0.0001
CAM-666,firefly,0.3671649406137947,5.169268746,0.0001
CAM-666,fly,0.5810818745435341,7.029176525,0.3333
CAM-666,ant,0.4453810067465864,6.426146105,0.0001
CAM-666,bird,0.4736266370514479,7.119400245,0.0001
CAM-666,eagle,0.7644359716604997,6.640854253,0.0001
CAM-666,moose,0.5843976333223146,5.977754233,0.0001
CAM-666,deer,0.6166500323003821,6.706983738,0.0001
CAM-666,mouse,0.5141015997029691,6.776846046,0.0001
CAM-666,duck,0.69792973851893,6.439638803,0.0001
CAM-666,crow,0.6424654090936006,6.398037974,0.0001
CAM-666,frog,0.7033125234092786,6.319346573,0.25
CAM-666,tadpole,0.6600332471930747,5.208922147,0.0001
CAM-666,caterpillar,0.7330935653256989,5.827004623,0.375
CAM-666,butterfly,0.5245798348089734,6.225709011,0.25
CAM-666,moth,0.493615631609599,6.090354709,0.0001
CAM-666,gorilla,0.33586230722524457,5.657093158,0.0001
CAM-666,monkey,0.5747354531286298,6.401926546,0.0001
CAM-666,horse,0.3731506566104932,7.396710537,0.0001
CAP-671,african,0.0001,7.284544989,0.0001
CAP-671,elephant,0.4944835281755442,6.363660295,0.2857
CAP-671,lion,0.704820759471471,6.723957079,0.4286
CAP-671,hippopotamus,0.681471768897665,5.258390618,0.0909
CAP-671,bat,0.40712641187474286,6.527307346,0.0909
CAP-671,fish,0.3229804120449762,7.344814258,0.0001
CAP-671,shark,0.7781309697746868,6.054603863,0.0001
CAP-671,turtle,0.6066837004018181,6.229758099,0.0001
CAP-671,snake,0.6571972309101054,6.615078486,0.0001
CAP-671,dolphin,0.5967059134660905,5.864843201,0.0001
CAP-671,whale,0.5859027427721322,6.338615042,0.1667
CAP-671,chicken,0.45129738211372694,6.827585591,0.0001
CAP-671,cow,0.6184585884045912,6.679047222,0.2
CAP-671,horse,0.7145082796422388,7.396710537,0.0001
CAP-671,butterfly,0.24134352562504158,6.225709011,0.0001
CAP-671,bear,0.3901899180476227,7.366226929,0.1429
CAP-671,deer,0.35423319389235763,6.706983738,0.3333
CAP-671,tiger,0.5400382545069976,6.38952206,0.0001
CAP-671,bird,0.6345112288318144,7.119400245,0.0001
CAQ-672,alligator,0.0001,5.714162885,0.0001
CAQ-672,water,0.5476909880980323,8.128616304,0.2857
CAQ-672,ostrich,0.3816071852180716,5.653586811,0.1667
CAQ-672,peacock,0.6126363334631698,6.002633379,0.0001
CAQ-672,bear,0.2923809807740716,7.366226929,0.0001
CAQ-672,tiger,0.31106854858106003,6.38952206,0.0001
CAQ-672,lion,0.7689854140890525,6.723957079,0.25
CAQ-672,gorilla,0.5061028421449484,5.657093158,0.0001
CAQ-672,monkey,0.5747354531286298,6.401926546,0.0001
CAQ-672,dog,0.688322032376098,7.256114028,0.0001
CAQ-672,cat,0.8629971018320667,7.013143358,0.0001
CAQ-672,hyena,0.5463701600332073,5.284998893,0.0001
