Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
SOQ-329,0.445607714607235,0.13244360941738376,6.499542490043479,0.5674727375287706,0.25614615384615386,0.07901615462870672,23.0,simdrop,6,3.2857142857142856,0.6998542122237652
SOX-335,0.4371045640958581,0.17071696616937715,6.655072126909091,0.6779379246922526,0.23764,0.11406512613415197,11.0,simdrop,2,3.6666666666666665,0.4714045207910317
SPA-338,0.4919481238770078,0.19778014525656668,6.471152199294117,0.9048534114424266,0.31385,0.2851909986557881,17.0,simdrop,7,2.125,0.5994789404140899
SPC-340,0.4530589059120251,0.11205543273272299,6.499437326400001,0.651974245789699,0.20794444444444446,0.0467006721341115,20.0,simdrop,6,2.857142857142857,0.989743318610787
SPH-344,0.5199303041136611,0.11458342875291602,6.5737674871,0.7010935793451064,0.19763333333333333,0.053589209112780666,10.0,simdrop,3,2.5,1.118033988749895
SPL-436,0.46375052760683577,0.19082475467445328,6.540703819235294,0.7089803103214902,0.2958375,0.2883785257385557,17.0,simdrop,4,3.4,1.019803902718557
SPV-450,0.5153280265308028,0.11309168278593049,6.504031099368421,0.5597194806775284,0.23215,0.06183421383020892,19.0,simdrop,5,3.1666666666666665,1.4624940645653537
SPX-452,0.5125322370893313,0.11727014138548815,6.453645362363637,0.7176798636230398,0.23689999999999997,0.09275252018139453,22.0,simdrop,6,3.142857142857143,0.8329931278350428
SRF-483,0.43780287930343,0.11745173052058006,6.615934784625,0.6299980407865635,0.4476,0.214427889977027,16.0,simdrop,4,3.2,1.9390719429665317
SRR-498,0.43602987493252837,0.13089042334465173,6.532058767,0.5199468758827097,0.25832499999999997,0.08763455844205144,18.0,simdrop,5,3.0,0.816496580927726
SSG-520,0.5724964026568747,0.19876754877778535,6.751145306375,0.6917239142542806,0.6125,0.4479118216792229,16.0,simdrop,4,3.2,1.32664991614216
SSZ-539,0.49627949860397974,0.09994580633188738,6.485443646769231,0.6588822594537521,0.17425,0.010677312395916868,13.0,simdrop,3,3.25,0.82915619758885
SUG-544,0.5113396564826012,0.1804634065235307,6.5358109356,0.555220093690128,0.3258571428571429,0.30226316821131693,15.0,simdrop,4,3.0,0.6324555320336759
SUT-556,0.4327571145421068,0.12338254380512899,6.620866158599999,0.6137537362482876,0.19843333333333332,0.07650629603721078,15.0,simdrop,3,3.75,0.82915619758885
SUV-558,0.4810264546884415,0.09099351303815936,6.316534983736842,0.5978328158694746,0.1702625,0.02652346333235646,19.0,simdrop,5,3.1666666666666665,0.6871842709362768
SVA-563,0.4601680221677646,0.2525489359623622,6.37790043747619,0.7261653057321801,0.379475,0.38638999820684505,21.0,simdrop,5,3.5,0.7637626158259734
SVH-570,0.45175670494528347,0.11272386890961524,6.3854671668666665,0.5493864388402436,0.2285857142857143,0.09895302637398934,15.0,simdrop,3,3.75,1.479019945774904
SVY-587,0.5117567879286898,0.08936000425342258,6.385397893421053,0.7304456323812385,0.20001666666666665,0.06995742753036784,19.0,simdrop,5,3.1666666666666665,0.6871842709362768
SZA-781,0.5618277742854368,0.08597551532187415,6.303591460882353,0.5307749355485716,0.2333333333333333,0.08816021400457993,17.0,simdrop,5,2.8333333333333335,0.6871842709362768
