,ID,Word,Modified,In W2V/S2v,Replacement Words from Snafu,Replacement Words not in s2v/w2v,Num Replacements
456,CBS-711,toucan,toucan,no,['Bird'],['bird'],1
457,CBW-715,horse,horse,yes,N/A,N/A,0
458,CBW-715,puppy,puppy,yes,N/A,N/A,0
459,CBW-715,dog,dog,yes,N/A,N/A,0
460,CBW-715,pig,pig,yes,N/A,N/A,0
461,CBW-715,donkey,donkey,yes,N/A,N/A,0
462,CBW-715,mule,mule,yes,N/A,N/A,0
463,CBW-715,goose,goose,yes,N/A,N/A,0
464,CBW-715,duck,duck,yes,N/A,N/A,0
465,CBW-715,fish,fish,yes,N/A,N/A,0
466,CBW-715,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
467,CBW-715,lion,lion,yes,N/A,N/A,0
468,CBW-715,leopard,leopard,yes,N/A,N/A,0
469,CBW-715,jaguar,jaguar,yes,N/A,N/A,0
470,CBW-715,monkey,monkey,yes,N/A,N/A,0
471,CBW-715,gorilla,gorilla,yes,N/A,N/A,0
472,CBW-715,ape,ape,yes,N/A,N/A,0
473,CBW-715,snake,snake,yes,N/A,N/A,0
474,CBW-715,bee,bee,yes,N/A,N/A,0
475,CCB-720,zebra,zebra,yes,N/A,N/A,0
476,CCB-720,tiger,tiger,yes,N/A,N/A,0
477,CCB-720,lizard,lizard,yes,N/A,N/A,0
478,CCB-720,snake,snake,yes,N/A,N/A,0
479,CCB-720,koala,koala,no,['Australian'],['australian'],1
480,CCB-720,shark,shark,yes,N/A,N/A,0
481,CCB-720,fish,fish,yes,N/A,N/A,0
482,CCB-720,rainbow,rainbow,yes,N/A,N/A,0
483,CCB-720,bunny,bunny,yes,N/A,N/A,0
484,CCB-720,dog,dog,yes,N/A,N/A,0
485,CCB-720,cat,cat,yes,N/A,N/A,0
486,CCB-720,hamster,hamster,no,"['Pets', 'Rodents']","['pets', 'rodents']",2
487,CCB-720,gopher,gopher,yes,N/A,N/A,0
488,CCB-720,leopard,leopard,yes,N/A,N/A,0
489,CCC-721,dog,dog,yes,N/A,N/A,0
490,CCC-721,cat,cat,yes,N/A,N/A,0
491,CCC-721,lion,lion,yes,N/A,N/A,0
492,CCC-721,tiger,tiger,yes,N/A,N/A,0
493,CCC-721,zebra,zebra,yes,N/A,N/A,0
494,CCC-721,chicken,chicken,yes,N/A,N/A,0
495,CCC-721,fish,fish,yes,N/A,N/A,0
496,CCC-721,giraffe,giraffe,no,['African'],['african'],1
497,CCC-721,wolf,wolf,yes,N/A,N/A,0
498,CCC-721,mouse,mouse,yes,N/A,N/A,0
499,CCC-721,platypus,platypus,no,"['Australian', 'Water']","['australian', 'water']",2
500,CCC-721,beaver,beaver,yes,N/A,N/A,0
501,CCC-721,duck,duck,yes,N/A,N/A,0
502,CCC-721,goose,goose,yes,N/A,N/A,0
503,CCC-721,bird,bird,yes,N/A,N/A,0
504,CCD-722,dog,dog,yes,N/A,N/A,0
505,CCD-722,cat,cat,yes,N/A,N/A,0
506,CCD-722,horse,horse,yes,N/A,N/A,0
507,CCD-722,frog,frog,yes,N/A,N/A,0
508,CCD-722,butterfly,butterfly,yes,N/A,N/A,0
509,CCD-722,cricket,cricket,yes,N/A,N/A,0
510,CCD-722,spider,spider,yes,N/A,N/A,0
511,CCD-722,giraffe,giraffe,no,['African'],['african'],1
512,CCD-722,elephant,elephant,yes,N/A,N/A,0
513,CCD-722,rhino,rhinoceros,yes,N/A,N/A,0
514,CCD-722,hippo,hippopotamus,yes,N/A,N/A,0
515,CCD-722,eagle,eagle,yes,N/A,N/A,0
516,CCD-722,tiger,tiger,yes,N/A,N/A,0
517,CCD-722,lion,lion,yes,N/A,N/A,0
518,CCD-722,bear,bear,yes,N/A,N/A,0
519,CCD-722,polar,polar,yes,N/A,N/A,0
520,CCD-722,dolphin,dolphin,yes,N/A,N/A,0
521,CCD-722,penguin,penguin,yes,N/A,N/A,0
522,CCD-722,lizard,lizard,yes,N/A,N/A,0
523,CCD-722,snake,snake,yes,N/A,N/A,0
524,CCD-722,tarantula,tarantula,no,['Insects'],['insects'],1
525,CCD-722,shark,shark,yes,N/A,N/A,0
526,CCD-722,lemur,lemur,no,"['African', 'Primates']","['african', 'primate']",2
527,CCD-722,sloth,sloth,yes,N/A,N/A,0
528,CCD-722,zebra,zebra,yes,N/A,N/A,0
529,CCD-722,wildebeest,wildebeest,no,"['African', 'Deers']",['african'],1
530,CCD-722,deer,deer,yes,N/A,N/A,0
531,CCD-722,rabbit,rabbit,yes,N/A,N/A,0
532,CCD-722,kangaroo,kangaroo,yes,N/A,N/A,0
533,CCF-724,giraffe,giraffe,no,['African'],['african'],1
534,CCF-724,elephant,elephant,yes,N/A,N/A,0
535,CCF-724,monkey,monkey,yes,N/A,N/A,0
536,CCF-724,oscar,oscar,yes,N/A,N/A,0
537,CCF-724,ostrich,ostrich,yes,N/A,N/A,0
538,CCF-724,fish,fish,yes,N/A,N/A,0
539,CCF-724,shark,shark,yes,N/A,N/A,0
540,CCF-724,whale,whale,yes,N/A,N/A,0
541,CCF-724,bird,bird,yes,N/A,N/A,0
542,CCF-724,hamster,hamster,no,"['Pets', 'Rodents']","['pets', 'rodents']",2
543,CCF-724,rat,rat,yes,N/A,N/A,0
544,CCF-724,cat,cat,yes,N/A,N/A,0
545,CCF-724,dog,dog,yes,N/A,N/A,0
546,CCF-724,horse,horse,yes,N/A,N/A,0
547,CCF-724,pig,pig,yes,N/A,N/A,0
548,CCF-724,cow,cow,yes,N/A,N/A,0
549,CCF-724,chicken,chicken,yes,N/A,N/A,0
550,CCF-724,seal,seal,yes,N/A,N/A,0
551,CCH-726,giraffe,giraffe,no,['African'],['african'],1
552,CCH-726,hippo,hippopotamus,yes,N/A,N/A,0
553,CCH-726,elephant,elephant,yes,N/A,N/A,0
554,CCH-726,donkey,donkey,yes,N/A,N/A,0
555,CCH-726,horse,horse,yes,N/A,N/A,0
556,CCH-726,dog,dog,yes,N/A,N/A,0
557,CCH-726,cat,cat,yes,N/A,N/A,0
558,CCH-726,tarantula,tarantula,no,['Insects'],['insects'],1
559,CCH-726,fish,fish,yes,N/A,N/A,0
560,CCH-726,raccoon,raccoon,no,['NorthAmerican'],['american'],1
561,CCH-726,deer,deer,yes,N/A,N/A,0
562,CCH-726,frog,frog,yes,N/A,N/A,0
563,CCH-726,snake,snake,yes,N/A,N/A,0
564,CCH-726,parrot,parrot,yes,N/A,N/A,0
565,CCH-726,macaw,macaw,no,['Bird'],['bird'],1
566,CCH-726,zebra,zebra,yes,N/A,N/A,0
567,CCH-726,flamingo,flamingo,no,['Bird'],['bird'],1
568,CCH-726,duck,duck,yes,N/A,N/A,0
569,CCH-726,turtle,turtle,yes,N/A,N/A,0
570,CCH-726,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
571,CCH-726,jaguar,jaguar,yes,N/A,N/A,0
572,CCH-726,panther,panther,yes,N/A,N/A,0
573,CCH-726,lion,lion,yes,N/A,N/A,0
574,CCL-730,cat,cat,yes,N/A,N/A,0
575,CCL-730,dog,dog,yes,N/A,N/A,0
576,CCL-730,butterfly,butterfly,yes,N/A,N/A,0
577,CCL-730,bee,bee,yes,N/A,N/A,0
578,CCL-730,bee,bee,yes,N/A,N/A,0
579,CCL-730,lion,lion,yes,N/A,N/A,0
580,CCL-730,zebra,zebra,yes,N/A,N/A,0
581,CCL-730,tiger,tiger,yes,N/A,N/A,0
582,CCL-730,elephant,elephant,yes,N/A,N/A,0
583,CCL-730,bear,bear,yes,N/A,N/A,0
584,CCL-730,kangaroo,kangaroo,yes,N/A,N/A,0
585,CCL-730,dolphin,dolphin,yes,N/A,N/A,0
586,CCL-730,fish,fish,yes,N/A,N/A,0
587,CCL-730,zebra,zebra,yes,N/A,N/A,0
588,CCL-730,fly,fly,yes,N/A,N/A,0
589,CCL-730,flea,flea,yes,N/A,N/A,0
590,CCL-730,tiger,tiger,yes,N/A,N/A,0
591,CCL-730,squirrel,squirrel,yes,N/A,N/A,0
592,CCL-730,raccoon,raccoon,no,['NorthAmerican'],['american'],1
593,CCL-730,possum,possum,yes,N/A,N/A,0
594,CCL-730,rat,rat,yes,N/A,N/A,0
595,CCL-730,mouse,mouse,yes,N/A,N/A,0
596,CCL-730,snake,snake,yes,N/A,N/A,0
597,CCL-730,bird,bird,yes,N/A,N/A,0
598,CCX-744,lion,lion,yes,N/A,N/A,0
599,CCX-744,tiger,tiger,yes,N/A,N/A,0
600,CCX-744,bear,bear,yes,N/A,N/A,0
601,CCX-744,giraffe,giraffe,no,['African'],['african'],1
602,CCX-744,elephant,elephant,yes,N/A,N/A,0
603,CCX-744,dolphin,dolphin,yes,N/A,N/A,0
604,CCX-744,whale,whale,yes,N/A,N/A,0
605,CCX-744,snake,snake,yes,N/A,N/A,0
606,CCX-744,rabbit,rabbit,yes,N/A,N/A,0
607,CCX-744,lizard,lizard,yes,N/A,N/A,0
608,CCX-744,spider,spider,yes,N/A,N/A,0
609,CCX-744,bat,bat,yes,N/A,N/A,0
610,CCX-744,raccoon,raccoon,no,['NorthAmerican'],['american'],1
611,CCX-744,fox,fox,yes,N/A,N/A,0
612,CCX-744,wolf,wolf,yes,N/A,N/A,0
613,CCX-744,meerkat,meerkat,no,['African'],['african'],1
614,CCX-744,deer,deer,yes,N/A,N/A,0
615,CCX-744,fish,fish,yes,N/A,N/A,0
616,CDG-753,tiger,tiger,yes,N/A,N/A,0
617,CDG-753,lion,lion,yes,N/A,N/A,0
618,CDG-753,zebra,zebra,yes,N/A,N/A,0
619,CDG-753,mammoth,mammoth,yes,N/A,N/A,0
620,CDG-753,elephant,elephant,yes,N/A,N/A,0
621,CDG-753,manatee,manatee,no,"['African', 'Water']","['african', 'water']",2
622,CDG-753,hippo,hippopotamus,yes,N/A,N/A,0
623,CDG-753,giraffe,giraffe,no,['African'],['african'],1
624,CDG-753,panda,panda,no,['Asian'],['asian'],1
625,CDG-753,lemur,lemur,no,"['African', 'Primates']","['african', 'primate']",2
626,CDG-753,sloth,sloth,yes,N/A,N/A,0
627,CDG-753,fish,fish,yes,N/A,N/A,0
628,CDG-753,eel,eel,yes,N/A,N/A,0
629,CDG-753,barracuda,barracuda,no,['Fish'],['fish'],1
630,CDG-753,shark,shark,yes,N/A,N/A,0
631,CDG-753,dolphin,dolphin,yes,N/A,N/A,0
632,CDG-753,whale,whale,yes,N/A,N/A,0
633,CDG-753,monkey,monkey,yes,N/A,N/A,0
634,CDG-753,ape,ape,yes,N/A,N/A,0
635,CDG-753,gorilla,gorilla,yes,N/A,N/A,0
636,CDG-753,chimp,chimpanzee,no,"['African', 'Primates']","['african', 'primate']",2
637,CDG-753,eagle,eagle,yes,N/A,N/A,0
638,CDG-753,eagle,eagle,yes,N/A,N/A,0
639,CDG-753,hawk,hawk,yes,N/A,N/A,0
640,CDH-754,wolf,wolf,yes,N/A,N/A,0
641,CDH-754,bear,bear,yes,N/A,N/A,0
642,CDH-754,t_rex,tyrannosaurusrex,no,"['Dinosaur', 'ReptileAmphibian']","['reptile', 'amphibious']",2
643,CDH-754,dragon,dragon,yes,N/A,N/A,0
644,CDH-754,pegasus,pegasus,yes,N/A,N/A,0
645,CDH-754,stegosaurus,stegosaurus,no,['Dinosaur'],Category not in s2v/w2v,0
646,CDH-754,triceratops,triceratops,no,"['Dinosaur', 'ReptileAmphibian']","['reptile', 'amphibious']",2
647,CDH-754,monster,monster,yes,N/A,N/A,0
648,CDH-754,turtle,turtle,yes,N/A,N/A,0
649,CDH-754,piranha,piranha,no,['Fish'],['fish'],1
650,CDH-754,frog,frog,yes,N/A,N/A,0
651,CDH-754,turtle,turtle,yes,N/A,N/A,0
652,CDH-754,tortoise,tortoise,yes,N/A,N/A,0
653,CDH-754,meerkat,meerkat,no,['African'],['african'],1
654,CDM-759,dog,dog,yes,N/A,N/A,0
655,CDM-759,cat,cat,yes,N/A,N/A,0
656,CDM-759,elephant,elephant,yes,N/A,N/A,0
657,CDM-759,squirrel,squirrel,yes,N/A,N/A,0
658,CDM-759,lion,lion,yes,N/A,N/A,0
659,CDM-759,lioness,lioness,yes,N/A,N/A,0
660,CDM-759,fish,fish,yes,N/A,N/A,0
661,CDM-759,deer,deer,yes,N/A,N/A,0
662,CDM-759,rabbit,rabbit,yes,N/A,N/A,0
663,CDM-759,squirrel,squirrel,yes,N/A,N/A,0
664,CDM-759,hamster,hamster,no,"['Pets', 'Rodents']","['pets', 'rodents']",2
665,CDM-759,bird,bird,yes,N/A,N/A,0
666,CDM-759,cow,cow,yes,N/A,N/A,0
667,CDM-759,lizard,lizard,yes,N/A,N/A,0
668,CDM-759,porcupine,porcupine,yes,N/A,N/A,0
669,CDM-759,koala,koala,no,['Australian'],['australian'],1
670,CDM-759,bluejay,bluejay,no,['Bird'],['bird'],1
671,CDM-759,hippo,hippopotamus,yes,N/A,N/A,0
672,CDM-759,giraffe,giraffe,no,['African'],['african'],1
673,CDR-764,giraffe,giraffe,no,['African'],['african'],1
674,CDR-764,orangutan,orangutan,no,['Primates'],['primate'],1
675,CDR-764,monkey,monkey,yes,N/A,N/A,0
676,CDR-764,elephant,elephant,yes,N/A,N/A,0
677,CDR-764,bird,bird,yes,N/A,N/A,0
678,CDR-764,eagle,eagle,yes,N/A,N/A,0
679,CDR-764,jaguar,jaguar,yes,N/A,N/A,0
680,CDR-764,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
681,CDR-764,frog,frog,yes,N/A,N/A,0
682,CDR-764,toad,toad,yes,N/A,N/A,0
683,CDR-764,flamingo,flamingo,no,['Bird'],['bird'],1
684,CDR-764,lion,lion,yes,N/A,N/A,0
685,CDR-764,mouse,mouse,yes,N/A,N/A,0
686,CDR-764,bat,bat,yes,N/A,N/A,0
687,CDR-764,fish,fish,yes,N/A,N/A,0
688,CDR-764,ape,ape,yes,N/A,N/A,0
689,CDR-764,chimp,chimpanzee,no,"['African', 'Primates']","['african', 'primate']",2
690,CDR-764,rhino,rhinoceros,yes,N/A,N/A,0
691,CDU-767,cat,cat,yes,N/A,N/A,0
692,CDU-767,dog,dog,yes,N/A,N/A,0
693,CDU-767,fish,fish,yes,N/A,N/A,0
694,CDU-767,tiger,tiger,yes,N/A,N/A,0
695,CDU-767,lion,lion,yes,N/A,N/A,0
696,CDU-767,rabbit,rabbit,yes,N/A,N/A,0
697,CDU-767,raccoon,raccoon,no,['NorthAmerican'],['american'],1
698,CDU-767,deer,deer,yes,N/A,N/A,0
699,CDU-767,mammoth,mammoth,yes,N/A,N/A,0
700,CDU-767,whale,whale,yes,N/A,N/A,0
701,CDU-767,shark,shark,yes,N/A,N/A,0
702,CDU-767,bird,bird,yes,N/A,N/A,0
703,CDU-767,penguin,penguin,yes,N/A,N/A,0
704,CDU-767,wolf,wolf,yes,N/A,N/A,0
705,CDU-767,badger,badger,yes,N/A,N/A,0
706,CDU-767,fish,fish,yes,N/A,N/A,0
707,CDU-767,baboon,baboon,yes,N/A,N/A,0
708,CDU-767,gorilla,gorilla,yes,N/A,N/A,0
709,CDU-767,ape,ape,yes,N/A,N/A,0
710,SFZ-149,monkey,monkey,yes,N/A,N/A,0
711,SFZ-149,elephant,elephant,yes,N/A,N/A,0
712,SFZ-149,giraffe,giraffe,no,['African'],['african'],1
713,SFZ-149,bird,bird,yes,N/A,N/A,0
714,SFZ-149,parrot,parrot,yes,N/A,N/A,0
715,SFZ-149,pilgrim,pilgrim,yes,N/A,N/A,0
716,SFZ-149,hippo,hippopotamus,yes,N/A,N/A,0
717,SFZ-149,eagle,eagle,yes,N/A,N/A,0
718,SFZ-149,turtle,turtle,yes,N/A,N/A,0
719,SFZ-149,tiger,tiger,yes,N/A,N/A,0
720,SFZ-149,lion,lion,yes,N/A,N/A,0
721,SFZ-149,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
722,SFZ-149,donkey,donkey,yes,N/A,N/A,0
723,SFZ-149,horse,horse,yes,N/A,N/A,0
724,SFZ-149,fish,fish,yes,N/A,N/A,0
725,SFZ-149,cow,cow,yes,N/A,N/A,0
726,SFZ-149,gorilla,gorilla,yes,N/A,N/A,0
727,SFZ-149,snake,snake,yes,N/A,N/A,0
728,SFZ-149,spider,spider,yes,N/A,N/A,0
729,SFZ-149,alligator,alligator,yes,N/A,N/A,0
730,SGO-159,dog,dog,yes,N/A,N/A,0
731,SGO-159,cat,cat,yes,N/A,N/A,0
732,SGO-159,ferret,ferret,yes,N/A,N/A,0
733,SGO-159,hamster,hamster,no,"['Pets', 'Rodents']","['pets', 'rodents']",2
734,SGO-159,mouse,mouse,yes,N/A,N/A,0
735,SGO-159,bird,bird,yes,N/A,N/A,0
736,SGO-159,parrot,parrot,yes,N/A,N/A,0
737,SGO-159,elephant,elephant,yes,N/A,N/A,0
738,SGO-159,giraffe,giraffe,no,['African'],['african'],1
739,SGO-159,rhino,rhinoceros,yes,N/A,N/A,0
740,SGO-159,snake,snake,yes,N/A,N/A,0
741,SGO-159,gorilla,gorilla,yes,N/A,N/A,0
742,SGO-159,ape,ape,yes,N/A,N/A,0
743,SGO-159,monkey,monkey,yes,N/A,N/A,0
744,SGO-159,squirrel,squirrel,yes,N/A,N/A,0
745,SGO-159,groundhog,groundhog,no,"['Rodents', 'Weasels']","['rodents', 'weasels']",2
746,SGO-159,raccoon,raccoon,no,['NorthAmerican'],['american'],1
747,SGO-159,possum,possum,yes,N/A,N/A,0
748,SGO-159,deer,deer,yes,N/A,N/A,0
749,SGO-159,turkey,turkey,yes,N/A,N/A,0
750,SGO-159,coyote,coyote,yes,N/A,N/A,0
751,SGO-159,moose,moose,yes,N/A,N/A,0
752,SGO-159,bug,bug,yes,N/A,N/A,0
753,SGO-159,leopard,leopard,yes,N/A,N/A,0
754,SGO-159,lion,lion,yes,N/A,N/A,0
755,SGO-159,leopard,leopard,yes,N/A,N/A,0
756,SGO-159,cow,cow,yes,N/A,N/A,0
757,SGO-159,horse,horse,yes,N/A,N/A,0
758,SGO-159,pig,pig,yes,N/A,N/A,0
759,SGO-159,hog,hog,yes,N/A,N/A,0
760,SGO-159,turkey,turkey,yes,N/A,N/A,0
761,SGO-159,rooster,rooster,yes,N/A,N/A,0
762,SGO-159,chicken,chicken,yes,N/A,N/A,0
763,SGO-159,turtle,turtle,yes,N/A,N/A,0
764,SGO-159,fish,fish,yes,N/A,N/A,0
765,SGO-159,scorpion,scorpion,yes,N/A,N/A,0
766,SIU-211,frog,frog,yes,N/A,N/A,0
767,SIU-211,lizard,lizard,yes,N/A,N/A,0
768,SIU-211,snake,snake,yes,N/A,N/A,0
769,SIU-211,lion,lion,yes,N/A,N/A,0
770,SIU-211,tiger,tiger,yes,N/A,N/A,0
771,SIU-211,monkey,monkey,yes,N/A,N/A,0
772,SIU-211,bird,bird,yes,N/A,N/A,0
773,SIU-211,lizard,lizard,yes,N/A,N/A,0
774,SIU-211,lizard,lizard,yes,N/A,N/A,0
775,SIU-211,deer,deer,yes,N/A,N/A,0
776,SIU-211,bear,bear,yes,N/A,N/A,0
777,SIU-211,squirrel,squirrel,yes,N/A,N/A,0
778,SIU-211,chipmunk,chipmunk,yes,N/A,N/A,0
779,SIU-211,skunk,skunk,yes,N/A,N/A,0
780,SIU-211,fish,fish,yes,N/A,N/A,0
781,SIU-211,dog,dog,yes,N/A,N/A,0
782,SIU-211,waterbug,waterbug,no,"['Insects', 'NorthAmerican']","['insects', 'american']",2
783,SIU-211,spider,spider,yes,N/A,N/A,0
784,SIU-211,fly,fly,yes,N/A,N/A,0
785,SIU-211,ant,ant,yes,N/A,N/A,0
786,SIU-211,giraffe,giraffe,no,['African'],['african'],1
787,SIU-211,elephant,elephant,yes,N/A,N/A,0
788,SIU-211,penguin,penguin,yes,N/A,N/A,0
789,SIU-211,hippo,hippopotamus,yes,N/A,N/A,0
790,SIZ-390,cat,cat,yes,N/A,N/A,0
791,SIZ-390,dog,dog,yes,N/A,N/A,0
792,SIZ-390,moose,moose,yes,N/A,N/A,0
793,SIZ-390,cow,cow,yes,N/A,N/A,0
794,SIZ-390,kangaroo,kangaroo,yes,N/A,N/A,0
795,SIZ-390,tiger,tiger,yes,N/A,N/A,0
796,SIZ-390,lion,lion,yes,N/A,N/A,0
797,SIZ-390,tiger,tiger,yes,N/A,N/A,0
798,SIZ-390,elephant,elephant,yes,N/A,N/A,0
799,SIZ-390,hippo,hippopotamus,yes,N/A,N/A,0
800,SIZ-390,rhino,rhinoceros,yes,N/A,N/A,0
801,SIZ-390,manatee,manatee,no,"['African', 'Water']","['african', 'water']",2
802,SIZ-390,giraffe,giraffe,no,['African'],['african'],1
803,SIZ-390,whale,whale,yes,N/A,N/A,0
804,SIZ-390,bird,bird,yes,N/A,N/A,0
805,SIZ-390,chimp,chimpanzee,no,"['African', 'Primates']","['african', 'primate']",2
806,SIZ-390,monkey,monkey,yes,N/A,N/A,0
807,SKE-234,lion,lion,yes,N/A,N/A,0
808,SKE-234,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
809,SKE-234,rhino,rhinoceros,yes,N/A,N/A,0
810,SKE-234,zebra,zebra,yes,N/A,N/A,0
811,SKE-234,giraffe,giraffe,no,['African'],['african'],1
812,SKE-234,gorilla,gorilla,yes,N/A,N/A,0
813,SKE-234,monkey,monkey,yes,N/A,N/A,0
814,SKE-234,penguin,penguin,yes,N/A,N/A,0
815,SKE-234,polar,polar,yes,N/A,N/A,0
816,SKE-234,seal,seal,yes,N/A,N/A,0
817,SKE-234,killer,killer,yes,N/A,N/A,0
818,SKE-234,dolphin,dolphin,yes,N/A,N/A,0
819,SKE-234,shark,shark,yes,N/A,N/A,0
820,SKE-234,wolf,wolf,yes,N/A,N/A,0
821,SKE-234,coyote,coyote,yes,N/A,N/A,0
822,SKE-234,squirrel,squirrel,yes,N/A,N/A,0
823,SKE-234,chipmunk,chipmunk,yes,N/A,N/A,0
824,SKE-234,owl,owl,yes,N/A,N/A,0
825,SKE-234,eagle,eagle,yes,N/A,N/A,0
826,SKE-234,dog,dog,yes,N/A,N/A,0
827,SKE-234,cat,cat,yes,N/A,N/A,0
828,SKE-234,pig,pig,yes,N/A,N/A,0
829,SKE-234,horse,horse,yes,N/A,N/A,0
830,SKE-234,cow,cow,yes,N/A,N/A,0
831,SKE-234,chicken,chicken,yes,N/A,N/A,0
832,SKE-234,rooster,rooster,yes,N/A,N/A,0
833,SKE-234,duck,duck,yes,N/A,N/A,0
834,SKE-234,sheep,sheep,yes,N/A,N/A,0
835,SMK-401,dog,dog,yes,N/A,N/A,0
836,SMK-401,cat,cat,yes,N/A,N/A,0
837,SMK-401,giraffe,giraffe,no,['African'],['african'],1
838,SMK-401,monkey,monkey,yes,N/A,N/A,0
839,SMK-401,dolphin,dolphin,yes,N/A,N/A,0
840,SMK-401,fish,fish,yes,N/A,N/A,0
841,SMK-401,goldfish,goldfish,yes,N/A,N/A,0
842,SMK-401,shark,shark,yes,N/A,N/A,0
843,SMK-401,deer,deer,yes,N/A,N/A,0
844,SMK-401,buck,buck,yes,N/A,N/A,0
845,SMK-401,squirrel,squirrel,yes,N/A,N/A,0
846,SMK-401,raccoon,raccoon,no,['NorthAmerican'],['american'],1
847,SMK-401,beaver,beaver,yes,N/A,N/A,0
848,SMK-401,bird,bird,yes,N/A,N/A,0
849,SMK-401,eagle,eagle,yes,N/A,N/A,0
850,SMK-401,tiger,tiger,yes,N/A,N/A,0
851,SMK-401,cheetah,cheetah,no,"['African', 'Feline']","['african', 'feline']",2
852,SMK-401,lion,lion,yes,N/A,N/A,0
853,SMK-401,elephant,elephant,yes,N/A,N/A,0
854,SMK-401,skunk,skunk,yes,N/A,N/A,0
855,SMK-401,moose,moose,yes,N/A,N/A,0
856,SMK-401,goose,goose,yes,N/A,N/A,0
857,SMK-401,goose,goose,yes,N/A,N/A,0
858,SMK-401,turkey,turkey,yes,N/A,N/A,0
859,SNI-300,dolphin,dolphin,yes,N/A,N/A,0
860,SNI-300,killer,killer,yes,N/A,N/A,0
861,SNI-300,whale,whale,yes,N/A,N/A,0
862,SNI-300,shark,shark,yes,N/A,N/A,0
863,SNI-300,seahorse,seahorse,no,['Water'],['water'],1
864,SNI-300,penguin,penguin,yes,N/A,N/A,0
865,SNI-300,giraffe,giraffe,no,['African'],['african'],1
866,SNI-300,elephant,elephant,yes,N/A,N/A,0
867,SNI-300,alligator,alligator,yes,N/A,N/A,0
868,SNI-300,lizard,lizard,yes,N/A,N/A,0
869,SNI-300,bobcat,bobcat,no,"['Feline', 'NorthAmerican']","['feline', 'american']",2
870,SNI-300,tiger,tiger,yes,N/A,N/A,0
871,SNI-300,leopard,leopard,yes,N/A,N/A,0
872,SNI-300,jaguar,jaguar,yes,N/A,N/A,0
873,SNI-300,dog,dog,yes,N/A,N/A,0
874,SNI-300,cat,cat,yes,N/A,N/A,0
875,SNI-300,parrot,parrot,yes,N/A,N/A,0
876,SNI-300,horse,horse,yes,N/A,N/A,0
877,SNR-308,panther,panther,yes,N/A,N/A,0
878,SNR-308,tiger,tiger,yes,N/A,N/A,0
879,SNR-308,bobcat,bobcat,no,"['Feline', 'NorthAmerican']","['feline', 'american']",2
880,SNR-308,dog,dog,yes,N/A,N/A,0
881,SNR-308,shepherd,shepherd,yes,N/A,N/A,0
882,SNR-308,pigeon,pigeon,yes,N/A,N/A,0
883,SNR-308,falcon,falcon,yes,N/A,N/A,0
884,SNR-308,eagle,eagle,yes,N/A,N/A,0
885,SNR-308,fox,fox,yes,N/A,N/A,0
886,SNR-308,wolf,wolf,yes,N/A,N/A,0
887,SNR-308,bear,bear,yes,N/A,N/A,0
888,SNR-308,buffalo,buffalo,yes,N/A,N/A,0
889,SNR-308,koala,koala,no,['Australian'],['australian'],1
890,SNR-308,polar,polar,yes,N/A,N/A,0
891,SNR-308,penguin,penguin,yes,N/A,N/A,0
892,SNR-308,kitten,kitten,yes,N/A,N/A,0
893,SNT-310,penguin,penguin,yes,N/A,N/A,0
894,SNT-310,elephant,elephant,yes,N/A,N/A,0
895,SNT-310,zebra,zebra,yes,N/A,N/A,0
896,SNT-310,flamingo,flamingo,no,['Bird'],['bird'],1
897,SNT-310,frog,frog,yes,N/A,N/A,0
898,SNT-310,dog,dog,yes,N/A,N/A,0
899,SNT-310,cat,cat,yes,N/A,N/A,0
900,SNT-310,bird,bird,yes,N/A,N/A,0
901,SNT-310,pigeon,pigeon,yes,N/A,N/A,0
902,SNT-310,seagull,seagull,no,['Bird'],['bird'],1
903,SNT-310,pig,pig,yes,N/A,N/A,0
904,SNT-310,cow,cow,yes,N/A,N/A,0
905,SNT-310,horse,horse,yes,N/A,N/A,0
906,SNT-310,armadillo,armadillo,no,['Insectivores'],['insect'],1
907,SNT-310,squirrel,squirrel,yes,N/A,N/A,0
908,SNT-310,mouse,mouse,yes,N/A,N/A,0
909,SNT-310,skunk,skunk,yes,N/A,N/A,0
910,SNT-310,raccoon,raccoon,no,['NorthAmerican'],['american'],1
911,SNT-310,fox,fox,yes,N/A,N/A,0
912,SNT-310,bear,bear,yes,N/A,N/A,0
913,SNT-310,lion,lion,yes,N/A,N/A,0
914,SNT-310,tiger,tiger,yes,N/A,N/A,0
915,SNT-310,panther,panther,yes,N/A,N/A,0
916,SNT-310,cougar,cougar,yes,N/A,N/A,0
917,SNT-310,moose,moose,yes,N/A,N/A,0
918,SNT-310,caribou,caribou,yes,N/A,N/A,0
919,SNT-310,deer,deer,yes,N/A,N/A,0
920,SNV-312,cat,cat,yes,N/A,N/A,0
921,SNV-312,dog,dog,yes,N/A,N/A,0
922,SNV-312,fish,fish,yes,N/A,N/A,0
923,SNV-312,turtle,turtle,yes,N/A,N/A,0
924,SNV-312,bird,bird,yes,N/A,N/A,0
925,SNV-312,alligator,alligator,yes,N/A,N/A,0
